cycle_index,cycle_trend,r_squared,rmse,P_global_center_idx,P_global_le_idx,P_global_ri_idx,P_center_ms,P_le_ms,P_ri_ms,P_center_idx,P_le_idx,P_ri_idx,P_gauss_center,P_gauss_height,P_gauss_stdev_samples,P_gauss_stdev_ms,P_gauss_fwhm_samples,P_gauss_fwhm_ms,P_center_voltage,P_le_voltage,P_ri_voltage,P_duration_ms,P_rise_ms,P_decay_ms,P_rdsm,P_sharpness,P_voltage_integral_uv_ms,Q_global_center_idx,Q_global_le_idx,Q_global_ri_idx,Q_center_ms,Q_le_ms,Q_ri_ms,Q_center_idx,Q_le_idx,Q_ri_idx,Q_gauss_center,Q_gauss_height,Q_gauss_stdev_samples,Q_gauss_stdev_ms,Q_gauss_fwhm_samples,Q_gauss_fwhm_ms,Q_center_voltage,Q_le_voltage,Q_ri_voltage,Q_duration_ms,Q_rise_ms,Q_decay_ms,Q_rdsm,Q_sharpness,Q_voltage_integral_uv_ms,R_global_center_idx,R_global_le_idx,R_global_ri_idx,R_center_ms,R_le_ms,R_ri_ms,R_center_idx,R_le_idx,R_ri_idx,R_gauss_center,R_gauss_height,R_gauss_stdev_samples,R_gauss_stdev_ms,R_gauss_fwhm_samples,R_gauss_fwhm_ms,R_center_voltage,R_le_voltage,R_ri_voltage,R_duration_ms,R_rise_ms,R_decay_ms,R_rdsm,R_sharpness,R_voltage_integral_uv_ms,S_global_center_idx,S_global_le_idx,S_global_ri_idx,S_center_ms,S_le_ms,S_ri_ms,S_center_idx,S_le_idx,S_ri_idx,S_gauss_center,S_gauss_height,S_gauss_stdev_samples,S_gauss_stdev_ms,S_gauss_fwhm_samples,S_gauss_fwhm_ms,S_center_voltage,S_le_voltage,S_ri_voltage,S_duration_ms,S_rise_ms,S_decay_ms,S_rdsm,S_sharpness,S_voltage_integral_uv_ms,T_global_center_idx,T_global_le_idx,T_global_ri_idx,T_center_ms,T_le_ms,T_ri_ms,T_center_idx,T_le_idx,T_ri_idx,T_gauss_center,T_gauss_height,T_gauss_stdev_samples,T_gauss_stdev_ms,T_gauss_fwhm_samples,T_gauss_fwhm_ms,T_center_voltage,T_le_voltage,T_ri_voltage,T_duration_ms,T_rise_ms,T_decay_ms,T_rdsm,T_sharpness,T_voltage_integral_uv_ms,PR_interval_ms,PR_segment_ms,QRS_interval_ms,ST_segment_ms,ST_interval_ms,QT_interval_ms,PP_interval_ms,RR_interval_ms,R_minus_S_voltage_diff_signed,R_minus_P_voltage_diff_signed,T_minus_R_voltage_diff_signed
10,-0.0006798388981964666,0.9623722399842759,0.08008354190196948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1538,1534.0,1547.0,6152.0,6136.0,6188.0,33,29.0,42.0,32.10338984574242,-0.32180280051907484,4.999999999999999,19.999999999999996,11.774100225154745,47.09640090061898,-0.7288457195613992,0.4612722913034044,-0.5559802059376594,52.0,20.0,32.0,0.38462,138.43114,-23213.800433185283,1531,1528,1535,6124.0,6112.0,6140.0,26,23.0,30.0,26.470009053545045,1.6479752782132566,1.9999999999999998,7.999999999999999,4.709640090061898,18.83856036024759,1.241928219482388,0.3795658740560345,-0.07022027283262622,28.0,12.0,16.0,0.42857,102.23896,22328.61659516753,1568,1548,1578,6272.0,6192.0,6312.0,63,43.0,73.0,58.45687696999762,-0.8451633220204612,15.592554542170468,62.37021816868187,36.717659989141396,146.87063995656558,-0.8395236517100496,-0.562104534053783,-0.6532758488062372,120.0,60.0,60.0,0.5,27.66513,-87920.37882771977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,176.0,NaN,NaN,NaN,NaN,568.0,2.49314,NaN,NaN
11,-0.0006474337442251019,0.9637559974755826,0.0796199459087265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1680,1677.0,1690.0,6720.0,6708.0,6760.0,33,30.0,43.0,33.453908741923854,-0.38616336062288975,4.999999999999999,19.999999999999996,11.774100225154745,47.09640090061898,-0.7641714156335032,-0.059421707253834166,-0.5646307150706447,52.0,20.0,32.0,0.38462,137.48567,-26810.82294461072,1673,1669,1677,6692.0,6676.0,6708.0,26,22.0,30.0,26.44501161028173,1.5176018116723793,2.157120049343788,8.628480197375152,5.079629531732903,20.31851812693161,1.2119559261831827,0.17719933281302996,-0.059421707253834166,32.0,16.0,16.0,0.5,98.78328,23427.78009197761,1712,1691,1721,6848.0,6764.0,6884.0,65,44.0,74.0,59.49192684805375,-0.8602148421134659,15.050400850733244,60.201603402932975,35.44098560905749,141.76394243622997,-0.8595316431933947,-0.5762563164841107,-0.6491343264967284,120.0,60.0,60.0,0.5,28.03624,-88695.83733776363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,176.0,NaN,NaN,NaN,NaN,568.0,2.37782,NaN,NaN
12,-0.0004863079839874225,0.972431655225718,0.07256813042347411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1822,1819.0,1833.0,7288.0,7276.0,7332.0,34,31.0,45.0,35.45390874191352,-0.4633960327474676,4.999999999999999,19.999999999999996,11.774100225154745,47.09640090061898,-0.7267540101413346,0.17585528447285195,-0.6050854485071596,56.0,24.0,32.0,0.42857,131.23839,-29827.75093409656,1816,1812,1819,7264.0,7248.0,7276.0,28,24.0,31.0,27.844489911195804,1.6183919379904894,1.9999999999999998,7.999999999999999,4.709640090061898,18.83856036024759,1.302572726272765,0.3410223093545264,0.17585528447285195,28.0,16.0,12.0,0.57143,116.84154,24008.77189044092,1854,1834,1864,7416.0,7336.0,7456.0,66,46.0,76.0,61.226638113198106,-0.9215686555212144,13.85072204679194,55.40288818716776,32.61595791393776,130.46383165575105,-0.892892637192172,-0.615126082833217,-0.6123497791288559,120.0,60.0,60.0,0.5,27.7328,-92676.1869935083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180.0,NaN,NaN,NaN,NaN,572.0,2.53996,NaN,NaN
13,-0.00038102226264323925,0.9749495873383147,0.0694739254723423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1966,1962.0,1976.0,7864.0,7848.0,7904.0,37,33.0,47.0,37.09902145105474,-0.5560752392969589,4.999999999999999,19.999999999999996,11.774100225154745,47.09640090061898,-0.6823555401610036,0.19809673313389922,-0.6121167721264593,56.0,20.0,36.0,0.35714,124.75207,-30356.31327562159,1959,1954,1962,7836.0,7816.0,7848.0,30,25.0,33.0,29.8444899111958,1.5915771144133917,2.3343628520767763,9.337451408307105,5.49700443644601,21.98801774578404,1.3172222138645424,0.15469160704035156,0.19809673313389922,32.0,20.0,12.0,0.625,108.65857,26383.900523858276,1994,1977,2007,7976.0,7908.0,8028.000000000001,65,48.0,78.0,62.932838413532004,-0.9237872887080508,13.13831048383691,52.55324193534764,30.938356885179427,123.75342754071771,-0.8786316951688067,-0.6236260755914274,-0.5638591495183766,120.0,60.0,60.0,0.5,26.96091,-91219.79339512777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180.0,NaN,NaN,NaN,NaN,572.0,2.51536,NaN,NaN
14,-0.0005072728117439671,0.8970368830903956,0.13370158229594842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2109,2107.0,2120.0,8436.0,8428.0,8480.0,33,31.0,44.0,35.09902145105488,-0.6463048568194191,4.726122743358043,18.90449097343217,11.12916857133618,44.51667428534472,-0.6770499162985211,-0.40274254490526634,-0.5743683683845056,52.0,20.0,32.0,0.38462,135.2829,-30845.66607536224,2102,2100,2107,8408.0,8400.0,8428.0,26,24.0,31.0,27.844489911195804,1.3660705844192367,1.9999999999999998,7.999999999999999,4.709640090061898,18.83856036024759,1.2658128900746937,0.7893485556130202,-0.40274254490526634,28.0,16.0,12.0,0.57143,119.38694,18520.30505472192,2140,2122,2152,8560.0,8488.0,8608.0,64,46.0,76.0,60.99671311359803,-0.8840488814392927,12.509584621195472,50.03833848478189,29.457820621001993,117.83128248400797,-0.8267739033372703,-0.6015558573583889,-0.4957872461461783,120.0,60.0,60.0,0.5,26.15849,-85628.27046232659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180.0,NaN,NaN,NaN,NaN,572.0,2.25012,NaN,NaN
15,-0.000628679518954986,0.9761219351430582,0.0627957180300421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2253,2249.0,2263.0,9012.0,8996.0,9052.0,34,30.0,44.0,33.80004847412196,-0.598049758305758,4.999999999999999,19.999999999999996,11.774100225154745,47.09640090061898,-0.7063609107463263,0.28700988685230144,-0.5663862518264972,56.0,20.0,36.0,0.35714,126.59451,-29053.90417170407,2246,2242,2249,8984.0,8968.0,8996.0,27,23.0,30.0,27.305838124632025,1.5116063075227066,2.291312316728851,9.165249266915405,5.395628172859402,21.582512691437607,1.18862651454091,0.22076110530987714,0.28700988685230144,28.0,16.0,12.0,0.57143,127.36508,22134.325520475824,2284,2265,2295,9136.0,9060.0,9180.0,65,46.0,76.0,60.92394928373645,-0.87291508857626,13.323820976090362,53.29528390436145,31.375200710901414,125.50080284360565,-0.848755732826763,-0.5914233821339459,-0.529071599316814,120.0,60.0,60.0,0.5,26.51662,-86463.47453550296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,184.0,NaN,NaN,NaN,NaN,576.0,2.38452,NaN,NaN
16,-0.0006335107634285362,0.974384206373631,0.06776784625465138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2395,2392.0,2407.0,9580.0,9568.0,9628.0,33,30.0,45.0,34.812533174579194,-0.5730838585143766,4.999999999999999,19.999999999999996,11.774100225154745,47.09640090061898,-0.7326116811259895,0.18749640941684867,-0.5917274619175505,60.0,24.0,36.0,0.4,128.56684,-33088.332565003126,2389,2385,2392,9556.0,9540.0,9568.0,27,23.0,30.0,26.990786117111107,1.5663354988265397,1.9999999999999998,7.999999999999999,4.709640090061898,18.83856036024759,1.2654118247728918,0.2736767193368455,0.18749640941684867,28.0,16.0,12.0,0.57143,122.65735,22972.273115227774,2427,2408,2438,9708.0,9632.0,9752.0,65,46.0,76.0,61.29861911218739,-0.9041381813512851,13.237008313533131,52.948033254132525,31.17077251294914,124.68309005179655,-0.8612455406758861,-0.6026409577538894,-0.5780153865925566,120.0,60.0,60.0,0.5,26.97874,-89470.41195720645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,184.0,NaN,NaN,NaN,NaN,572.0,2.47047,NaN,NaN
17,-0.0006596623841070818,0.9761881181927294,0.06821021403485064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2540,2537.0,2551.0,10160.0,10148.0,10204.0,34,31.0,45.0,35.14150021290059,-0.552559772140388,4.999999999999999,19.999999999999996,11.774100225154745,47.09640090061898,-0.6762412528335094,0.039332842883403524,-0.6211757084686942,56.0,20.0,36.0,0.35714,128.99704,-31303.377347255704,2533,2529,2537,10132.0,10116.0,10148.0,27,23.0,31.0,27.529916498393263,1.5960076855210734,2.2708483791034184,9.083393516413674,5.34743928233877,21.38975712935508,1.3306029171624068,0.19014050117574532,0.039332842883403524,32.0,20.0,12.0,0.625,102.07896,26434.734832174057,2571,2552,2582,10284.0,10208.0,10328.0,65,46.0,76.0,60.93707654023194,-0.9309113642900398,13.114129295293477,52.45651718117391,30.881414537684677,123.5256581507387,-0.887267710953336,-0.6320602849125179,-0.5492683290528426,120.0,60.0,60.0,0.5,26.93946,-91864.95320104506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180.0,NaN,NaN,NaN,NaN,576.0,2.52692,NaN,NaN
18,-0.000486418625994925,0.9742156565160416,0.06904903147654097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2685,2682.0,2697.0,10740.0,10728.0,10788.0,33,30.0,45.0,35.05746702567356,-0.518814193913083,4.999999999999999,19.999999999999996,11.774100225154745,47.09640090061898,-0.659958344911146,-0.04840285278706266,-0.6000535578827709,60.0,24.0,36.0,0.4,118.27109,-32328.25860639614,2678,2674,2682,10712.0,10696.0,10728.0,26,22.0,30.0,26.288985919753593,1.5779482043326218,1.9999999999999998,7.999999999999999,4.709640090061898,18.83856036024759,1.3150563815179166,0.24626868334479077,-0.04840285278706266,32.0,16.0,16.0,0.5,92.72012,25132.380151527454,2716,2698,2728,10864.0,10792.0,10912.0,64,46.0,76.0,61.013944893619026,-0.9000360885447518,13.123208172363187,52.49283268945275,30.902793659394803,123.61117463757921,-0.8615770202814821,-0.6158652464217675,-0.5404141168821853,120.0,60.0,60.0,0.5,26.8449,-88812.89694743839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,184.0,NaN,NaN,NaN,NaN,580.0,2.47798,NaN,NaN
19,-0.0008541820461238481,0.9758606801933016,0.06320052919644127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2829,2826.0,2841.0,11316.0,11304.0,11364.0,31,28.0,43.0,33.05746702567359,-0.5752206271581415,4.999999999999999,19.999999999999996,11.774100225154745,47.09640090061898,-0.7065018349498458,0.2585395822986916,-0.5562544519980384,60.0,24.0,36.0,0.4,122.91015,-31100.513192370323,2823,2819,2826,11292.0,11276.0,11304.0,25,21.0,28.0,25.242319057409592,1.462967882174853,2.0709019593120694,8.283607837248278,4.876601445081929,19.506405780327714,1.2214838568300974,0.1639369962094679,0.2585395822986916,28.0,16.0,12.0,0.57143,128.14255,21830.221337263793,2863,2843,2873,11452.0,11372.0,11492.0,65,45.0,75.0,60.05439365787327,-0.8773144506240039,13.133857902705142,52.53543161082057,30.927871857878213,123.71148743151285,-0.8276530150862612,-0.5799388229019284,-0.5175095950130316,120.0,60.0,60.0,0.5,26.4055,-86475.37847965183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,188.0,NaN,NaN,NaN,NaN,580.0,2.34028,NaN,NaN
20,-0.0006232769557454644,0.9738511281754428,0.06848562413007896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2974,2971.0,2985.0,11896.0,11884.0,11940.0,33,30.0,44.0,34.42735925794463,-0.5674402288027145,4.999999999999999,19.999999999999996,11.774100225154745,47.09640090061898,-0.7443264955933829,0.1334165969803655,-0.5741585639439525,56.0,20.0,36.0,0.35714,134.16803,-30655.97563027361,2968,2964,2971,11872.0,11856.0,11884.0,27,23.0,30.0,26.92523581737476,1.583273643134387,1.9999999999999998,7.999999999999999,4.709640090061898,18.83856036024759,1.2645785846736048,0.30253447371666087,0.1334165969803655,28.0,16.0,12.0,0.57143,120.39077,22892.92662337409,3006,2987,3017,12024.0,11948.0,12068.0,65,46.0,76.0,61.149946958194185,-0.9111130976473814,13.14816024160881,52.59264096643524,30.961551292219397,123.84620516887759,-0.8728759387906634,-0.6042173347216503,-0.5515716197086035,120.0,60.0,60.0,0.5,26.5815,-89879.9022768347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,184.0,NaN,NaN,NaN,NaN,580.0,2.49439,NaN,NaN
21,-0.0005653528536491953,0.9767258074450741,0.0684246332786503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3118,3115.0,3129.0,12472.0,12460.0,12516.0,34,31.0,45.0,35.2220903207799,-0.5484242299092463,4.999999999999999,19.999999999999996,11.774100225154745,47.09640090061898,-0.6702035341651545,0.006677510921135388,-0.6229095578584419,56.0,20.0,36.0,0.35714,125.60723,-31430.55485947574,3111,3107,3115,12444.0,12428.0,12460.0,27,23.0,31.0,27.350959973039814,1.5618301438888116,2.3374174028399564,9.349669611359825,5.504197353811711,22.016789415246844,1.326910092265321,0.26453397879031837,0.006677510921135388,32.0,16.0,16.0,0.5,98.54006,26679.82216661087,3149,3130,3160,12596.0,12520.0,12640.0,65,46.0,76.0,61.11363453152992,-0.9531576475748799,13.123979956555297,52.49591982622119,30.904611072280822,123.61844428912329,-0.9123210893532395,-0.6298920225720235,-0.5796323830722688,120.0,60.0,60.0,0.5,26.97562,-94088.41564942086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180.0,NaN,NaN,NaN,NaN,572.0,2.51499,NaN,NaN
22,-0.0005756999820144525,0.974798163674602,0.06662402495938521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3262,3259.0,3274.0,13048.0,13036.0,13096.0,32,29.0,44.0,33.93153507796003,-0.5314593352321394,4.999999999999999,19.999999999999996,11.774100225154745,47.09640090061898,-0.6879922727091999,0.1679974877390849,-0.5702466106346852,60.0,24.0,36.0,0.4,127.73021,-31242.873039576258,3256,3252,3259,13024.0,13008.0,13036.0,26,22.0,29.0,25.83066122514869,1.596605980855088,1.9999999999999998,7.999999999999999,4.709640090061898,18.83856036024759,1.31430236483138,0.35659923173427266,0.1679974877390849,28.0,16.0,12.0,0.57143,116.49017,24236.645526229207,3295,3275,3305,13180.0,13100.0,13220.0,65,45.0,75.0,60.00694788226127,-0.8751830701658159,12.992054906657174,51.968219626628695,30.593951320339013,122.37580528135605,-0.8325697325188378,-0.5878139042101473,-0.5251983129969642,120.0,60.0,60.0,0.5,26.68097,-86038.87634768944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,184.0,NaN,NaN,NaN,NaN,580.0,2.47179,NaN,NaN
23,-0.0005768141905506504,0.9640201960275947,0.07956366131385605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3407,3403.0,3418.0,13628.0,13612.0,13672.0,35,31.0,46.0,35.93153507796002,-0.507288075099079,4.999999999999999,19.999999999999996,11.774100225154745,47.09640090061898,-0.7253769551460862,0.38654351339829995,-0.5770925805686706,60.0,24.0,36.0,0.4,119.47937,-30595.740843175005,3400,3396,3403,13600.0,13584.0,13612.0,28,24.0,31.0,27.830661225148685,1.46532226162263,2.2386668758810364,8.954667503524146,5.271657633471476,21.086630533885906,1.2490214260865444,0.2128779485497536,0.38654351339829995,28.0,16.0,12.0,0.57143,116.55911,23800.5303433282,3437,3419,3449,13748.0,13676.0,13796.0,65,47.0,77.0,62.006947882261265,-0.8825621869323627,13.405017669287878,53.62007067715151,31.56640431163315,126.2656172465326,-0.8564338473547966,-0.5848249087068906,-0.5596696886889119,120.0,60.0,60.0,0.5,27.07555,-87728.05085032928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,184.0,NaN,NaN,NaN,NaN,576.0,2.34788,NaN,NaN
24,-0.0004755641121328975,0.9720021241555332,0.07340702888843538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3551,3547.0,3562.0,14204.0,14188.0,14248.0,36,32.0,47.0,37.4563908362892,-0.5673052162151444,4.999999999999999,19.999999999999996,11.774100225154745,47.09640090061898,-0.7394902556996195,0.3927554506835431,-0.6239671244984369,60.0,28.0,32.0,0.46667,118.87751,-33271.14574463774,3544,3540,3547,14176.0,14160.0,14188.0,29,25.0,32.0,29.270173110134852,1.6143817730060877,1.9999999999999998,7.999999999999999,4.709640090061898,18.83856036024759,1.315590206988808,0.22931312797445114,0.3927554506835431,28.0,16.0,12.0,0.57143,127.73462,24233.26495472993,3580,3563,3593,14320.0,14252.0,14372.0,65,48.0,78.0,62.81226021590838,-0.9262249778029652,13.024108898345412,52.09643559338165,30.669432702489733,122.67773080995893,-0.8739163168909001,-0.6396878107468316,-0.5477259707310436,120.0,60.0,60.0,0.5,27.17043,-91253.80943789727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,184.0,NaN,NaN,NaN,NaN,576.0,2.54061,NaN,NaN
25,-0.000573363313297793,0.9755786956420316,0.06759940761487915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3695,3691.0,3705.0,14780.0,14764.0,14820.0,35,31.0,45.0,35.45639083628921,-0.5533427769171019,4.999999999999999,19.999999999999996,11.774100225154745,47.09640090061898,-0.6611037284479945,0.21358841050318927,-0.5984036573200288,56.0,24.0,32.0,0.42857,124.8934,-29579.01845036682,3688,3684,3691,14752.0,14736.0,14764.0,28,24.0,31.0,27.92645356817423,1.607044703911268,2.224311199679176,8.897244798716704,5.2378525993913625,20.95141039756545,1.360149524632001,0.3282221211442847,0.21358841050318927,28.0,16.0,12.0,0.57143,119.02781,25511.67899261353,3725,3706,3736,14900.0,14824.0,14944.0,65,46.0,76.0,60.96372469999516,-0.9020983815254567,12.6986000372206,50.7944001488824,29.90291791147783,119.61167164591131,-0.8572644949671251,-0.6100711578415878,-0.5231109874315231,120.0,60.0,60.0,0.5,26.80717,-88043.08459119184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180.0,NaN,NaN,NaN,NaN,576.0,2.50914,NaN,NaN
26,-0.0006017003609420235,0.9729896667267146,0.06873110480373637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3837,3834.0,3848.0,15348.0,15336.0,15392.0,34,31.0,45.0,35.346681333069306,-0.5812217913877215,4.999999999999999,19.999999999999996,11.774100225154745,47.09640090061898,-0.7530849972944597,0.04122783959883894,-0.5719500654920552,56.0,20.0,36.0,0.35714,135.21576,-31665.83349250022,3831,3827,3834,15324.0,15308.0,15336.0,28,24.0,31.0,27.754643304964635,1.583446164186524,1.9999999999999998,7.999999999999999,4.709640090061898,18.83856036024759,1.2549701016751664,0.3434178080401634,0.04122783959883894,28.0,16.0,12.0,0.57143,114.74784,22769.103021866427,3868,3850,3880,15472.0,15400.0,15520.0,65,47.0,77.0,61.55721946939771,-0.8842240928642487,13.046829840047762,52.18731936019105,30.722936431452403,122.89174572580961,-0.852377752890351,-0.598641551608099,-0.5031888378665293,120.0,60.0,60.0,0.5,26.52324,-86956.74793688025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,184.0,NaN,NaN,NaN,NaN,572.0,2.46767,NaN,NaN
27,-0.0004600180825979068,0.9738109853628534,0.06831866046111329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3979,3976.0,3988.0,15916.0,15904.0,15952.0,35,32.0,44.0,33.78944537428805,-0.6852529176534266,4.999999999999999,19.999999999999996,11.774100225154745,47.09640090061898,-0.7586775214238253,-0.12020346956943533,-0.5607236009478302,48.0,16.0,32.0,0.33333,156.09271,-27970.251131457193,3972,3968,3976,15888.0,15872.0,15904.0,28,24.0,32.0,28.652107242780975,1.7441610247760322,2.3209344090582023,9.283737636232809,5.4653828696523155,21.861531478609262,1.2393382534305544,0.14344099648564718,-0.12020346956943533,32.0,20.0,12.0,0.625,106.41932,23505.212292374676,4009,3991,4021,16036.000000000002,15964.0,16084.0,65,47.0,77.0,62.122484288655286,-0.89615900494008,13.774409575599863,55.09763830239945,32.43625577708881,129.74502310835524,-0.8627785096183812,-0.5985925905123566,-0.5820907806262363,120.0,60.0,60.0,0.5,26.61344,-89704.3251919334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180.0,NaN,NaN,NaN,NaN,564.0,2.64032,NaN,NaN
